"","Plot","Species","SampleYear","Mortality","Elevation","Slope","PRam","Fire","HostCwdMass","PlotCwdMass"
"3229","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3230","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3231","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3232","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3233","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3234","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3235","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3236","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3237","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3238","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3239","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3240","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3241","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3242","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3243","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3244","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3245","BS085","Bay laurel",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3246","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3247","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3248","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3249","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3250","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3251","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3252","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3253","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3254","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3255","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3256","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3257","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3258","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3259","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3260","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3261","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3262","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3263","BS085","Tanoak",2022,0,505,30,"1","1",5.08811258828167,6.87261187784984
"3264","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3265","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3266","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3267","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3268","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3269","BS086","Redwood",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3270","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3271","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3272","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3273","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3274","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3275","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3276","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3277","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3278","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3279","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3280","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3281","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3282","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3283","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3284","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3285","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3286","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3287","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3288","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3289","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3290","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3291","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3292","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3293","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3294","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3295","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3296","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3297","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3298","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3299","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3300","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3301","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3302","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3303","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3304","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3305","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3306","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3307","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3308","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3309","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3310","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3311","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3312","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3313","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3314","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3315","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3316","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3317","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3318","BS086","Tanoak",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3319","BS086","Tanoak",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3320","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3321","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3322","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3323","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3324","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3325","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3326","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3327","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3328","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3329","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3330","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3331","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3332","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3333","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3334","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3335","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3336","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3337","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3338","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3339","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3340","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3341","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3342","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3343","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3344","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3345","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3346","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3347","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3348","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3349","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3350","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3351","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3352","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3353","BS086","Bay laurel",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3354","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3355","BS086","Bay laurel",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3356","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3357","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3358","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3359","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3360","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3361","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3362","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3363","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3364","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3365","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3366","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3367","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3368","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3369","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3370","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3371","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3372","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3373","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3374","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3375","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3376","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3377","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3378","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3379","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3380","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3381","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3382","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3383","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3384","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3385","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3386","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3387","BS086","Redwood",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3388","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3389","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3390","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3391","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3392","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3393","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3394","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3395","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3396","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3397","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3398","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3399","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3400","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3401","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3402","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3403","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3404","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3405","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3406","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3407","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3408","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3409","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3410","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3411","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3412","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3413","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3414","BS086","Tanoak",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3415","BS086","Tanoak",2018,0,578,28,"1","1",3.28281304994149,3.28281304994149
"3416","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3417","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3418","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3419","BS086","Tanoak",2018,1,578,28,"1","1",3.28281304994149,3.28281304994149
"3420","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3421","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3422","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3423","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3424","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3425","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3426","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3427","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3428","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3429","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3430","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3431","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3432","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3433","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3434","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3435","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3436","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3437","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3438","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3439","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3440","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3441","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3442","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3443","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3444","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3445","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3446","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3447","BS086","Bay laurel",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3448","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3449","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3450","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3451","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3452","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3453","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3454","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3455","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3456","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3457","BS086","Redwood",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3458","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3459","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3460","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
"3461","BS086","Tanoak",2023,0,578,28,"1","1",4.29095093780433,4.29095093780433
